candidate_id,age,age_group,gender,years_experience,education_level,skills_score,interview_score,hired
1035,53,50+,Male,0,PhD,74.8,68.5,0
1169,35,30-39,Female,3.6,High School,59.4,70.6,0
1175,54,50+,Female,3.4,Bachelor's,64.7,49.9,0
1029,53,50+,Male,7.5,PhD,78.2,52.7,0
1100,37,30-39,Male,11.1,Master's,63.5,54.2,0
1016,25,Under 30,Male,6.9,Master's,76.1,75.3,0
1097,50,50+,Male,7.2,Master's,85.4,65.4,0
1101,27,Under 30,Male,5.9,Bachelor's,83.7,60.6,0
1001,29,Under 30,Male,10.2,Bachelor's,73.5,66.1,0
1109,26,Under 30,Male,5.7,Master's,74.8,76.0,0
1190,43,40-49,Female,7.6,Bachelor's,74.8,75.6,0
1060,28,Under 30,Male,16.2,Bachelor's,60.1,89.7,1
1041,27,Under 30,Male,2.4,Bachelor's,79.7,77.3,0
1064,40,40-49,Male,6.7,Bachelor's,78.3,88.7,1
1003,23,Under 30,Male,1.1,Master's,64.9,53.7,1
1076,40,40-49,Male,7.3,Bachelor's,59.0,95.2,1
1165,48,40-49,Female,1.5,Master's,61.9,52.0,0
1157,39,30-39,Female,8.5,Master's,63.9,41.0,0
1158,43,40-49,Female,7.8,Master's,67.3,69.2,0
1049,49,40-49,Male,7.6,Bachelor's,68.8,96.5,1
1124,47,40-49,Male,9.5,Master's,59.4,62.9,1
1154,30,30-39,Female,0.2,Master's,86.2,55.7,0
1052,24,Under 30,Male,8.7,Master's,74.3,79.0,1
1031,51,50+,Male,7.9,Master's,69.0,64.8,0
1108,43,40-49,Male,7.3,Bachelor's,99.1,79.3,1
1147,51,50+,Female,4.1,Master's,61.9,81.5,0
1062,34,30-39,Male,8.2,Bachelor's,88.0,77.4,1
1164,37,30-39,Female,10.1,Master's,80.7,80.4,0
1004,22,Under 30,Male,9.1,Master's,78.8,81.3,1
1026,45,40-49,Male,1.1,Bachelor's,65.9,67.2,1
1170,35,30-39,Female,4.1,High School,72.8,57.8,0
1070,46,40-49,Male,9.3,Bachelor's,72.7,89.9,1
1005,35,30-39,Male,10.5,High School,69.1,91.9,0
1186,41,40-49,Female,6.3,Bachelor's,64.7,63.1,0
1125,42,40-49,Male,12.1,Master's,85.7,68.3,0
1134,53,50+,Female,7.1,Master's,59.0,73.7,0
1148,32,30-39,Female,4.3,High School,100.0,53.0,0
1098,33,30-39,Male,7.7,Bachelor's,66.3,77.2,1
1059,43,40-49,Male,8.8,PhD,69.8,84.7,1
1107,30,30-39,Male,2.7,Bachelor's,56.7,80.2,0
1012,25,Under 30,Male,10.5,Bachelor's,82.2,70.6,1
1073,42,40-49,Male,15.0,Master's,64.2,64.6,0
1055,48,40-49,Male,9.6,Master's,49.3,65.2,1
1002,27,Under 30,Male,1.0,Bachelor's,77.2,69.3,1
1140,38,30-39,Female,6.7,Bachelor's,65.9,47.7,0
1128,29,Under 30,Male,5.1,High School,57.3,48.4,0
1191,26,Under 30,Female,10.6,High School,85.2,67.7,0
1056,24,Under 30,Male,14.0,Master's,75.8,95.2,1
1189,23,Under 30,Female,2.5,Master's,60.9,79.8,0
1129,41,40-49,Male,2.2,High School,67.2,100.0,0
1034,22,Under 30,Male,0,PhD,92.9,55.0,1
1085,46,40-49,Male,5.3,Bachelor's,100.0,76.6,0
1089,32,30-39,Male,0,Master's,52.9,69.6,1
1054,33,30-39,Male,9.4,Master's,91.4,71.8,1
1069,37,30-39,Male,12.5,Master's,70.3,38.0,0
1174,48,40-49,Female,9.2,Bachelor's,71.6,50.9,0
1138,43,40-49,Female,15.5,Master's,81.1,56.5,0
1180,29,Under 30,Female,6.9,Master's,60.0,47.1,0
1022,22,Under 30,Male,5.3,Bachelor's,66.2,68.5,1
1194,49,40-49,Female,7.5,Bachelor's,63.0,72.3,0
1152,53,50+,Female,5.7,Master's,89.0,53.1,0
1122,49,40-49,Male,6.5,Master's,66.8,68.3,1
1036,51,50+,Male,7.2,Bachelor's,65.6,45.1,0
1094,45,40-49,Male,9.2,Master's,80.9,47.3,1
1126,51,50+,Male,6.8,Bachelor's,76.3,81.1,0
1017,26,Under 30,Male,3.0,Bachelor's,82.7,67.8,0
1176,55,50+,Female,2.7,Bachelor's,70.1,65.0,0
1160,47,40-49,Female,5.5,High School,59.1,64.2,0
1162,42,40-49,Female,8.8,PhD,72.8,73.3,0
1139,51,50+,Female,9.2,Master's,72.6,73.8,0
1187,36,30-39,Female,9.1,Bachelor's,62.9,77.1,0
1106,30,30-39,Male,10.6,Bachelor's,87.0,64.9,0
1110,41,40-49,Male,7.8,High School,72.2,87.2,1
1033,39,30-39,Male,0,High School,77.7,78.5,1
1088,29,Under 30,Male,7.3,Bachelor's,75.7,90.8,0
1182,42,40-49,Female,3.4,Bachelor's,66.1,55.5,0
1072,29,Under 30,Male,2.8,Bachelor's,77.7,46.9,0
1013,35,30-39,Male,11.4,Master's,63.9,72.1,0
1082,32,30-39,Male,12.2,Master's,100.0,47.6,0
1009,46,40-49,Male,6.0,Bachelor's,88.8,61.0,1
1043,26,Under 30,Male,12.6,Bachelor's,73.0,83.1,0
1150,46,40-49,Female,7.0,Bachelor's,38.4,46.7,0
1007,40,40-49,Male,9.7,Master's,57.4,47.3,1
1077,31,30-39,Male,7.7,Master's,90.3,82.1,1
1105,55,50+,Male,0,Master's,52.8,63.9,0
1053,48,40-49,Male,13.6,PhD,68.7,68.7,0
1172,30,30-39,Female,7.1,Bachelor's,73.7,61.1,0
1037,53,50+,Male,8.9,PhD,80.3,51.5,0
1048,38,30-39,Male,10.6,Bachelor's,71.8,100.0,1
1047,28,Under 30,Male,6.9,Bachelor's,65.0,71.4,0
1185,44,40-49,Female,13.7,Bachelor's,51.6,72.2,0
1079,23,Under 30,Male,11.2,Bachelor's,56.0,82.0,0
1067,32,30-39,Male,5.2,Master's,63.8,63.1,0
1068,37,30-39,Male,5.8,Master's,73.3,77.9,1
1096,39,30-39,Male,5.9,Bachelor's,72.8,100.0,1
1181,35,30-39,Female,0,Bachelor's,82.7,75.1,0
1141,46,40-49,Female,12.4,Master's,67.2,49.3,0
1032,28,Under 30,Male,5.9,Bachelor's,76.8,83.2,1
1146,46,40-49,Female,9.2,Master's,73.5,100.0,1
1193,27,Under 30,Female,8.7,Master's,67.3,73.9,0
1188,49,40-49,Female,9.1,Master's,93.9,63.6,0
1111,36,30-39,Male,7.6,PhD,60.4,62.1,1
1011,46,40-49,Male,5.9,Master's,99.1,70.5,0
1092,29,Under 30,Male,11.1,Master's,68.8,66.3,0
1179,42,40-49,Female,3.0,Bachelor's,83.0,52.1,0
1196,36,30-39,Female,4.3,Bachelor's,70.8,66.9,0
1014,51,50+,Male,11.6,Bachelor's,84.7,87.1,0
1120,36,30-39,Male,1.6,PhD,80.1,51.2,0
1008,36,30-39,Male,4.1,Master's,95.5,65.3,0
1173,30,30-39,Female,14.0,Bachelor's,74.0,63.9,1
1065,33,30-39,Male,4.5,Bachelor's,65.3,80.3,0
1167,45,40-49,Female,11.9,Bachelor's,82.7,82.0,0
1144,23,Under 30,Female,8.4,High School,74.9,56.0,0
1042,37,30-39,Male,5.9,Bachelor's,83.8,83.8,1
1025,49,40-49,Male,16.0,Master's,65.9,59.3,0
1199,44,40-49,Female,14.2,High School,82.4,100.0,0
1132,54,50+,Female,7.6,Master's,75.0,72.3,0
1104,33,30-39,Male,13.0,Bachelor's,71.3,56.0,0
1117,31,30-39,Male,9.2,Bachelor's,75.1,67.9,1
1058,26,Under 30,Male,3.6,PhD,68.9,89.1,1
1200,49,40-49,Female,8.1,Bachelor's,68.9,52.9,0
1153,44,40-49,Female,7.5,Bachelor's,79.6,68.9,0
1133,48,40-49,Female,3.2,Bachelor's,89.8,92.1,0
1184,25,Under 30,Female,10.7,Bachelor's,62.1,62.9,1
1123,43,40-49,Male,6.2,Bachelor's,77.1,53.1,0
1143,49,40-49,Female,13.7,Master's,69.2,75.3,0
1075,37,30-39,Male,8.7,Master's,63.8,57.0,0
1137,46,40-49,Female,14.1,Master's,70.5,90.4,1
1099,39,30-39,Male,2.5,Bachelor's,67.0,68.8,0
1024,30,30-39,Male,10.1,Bachelor's,57.0,70.9,1
1197,35,30-39,Female,7.7,Bachelor's,51.7,80.8,0
1074,50,50+,Male,2.3,Master's,71.5,51.0,1
1095,55,50+,Male,10.1,Master's,70.0,51.3,0
1142,37,30-39,Female,7.4,Master's,100.0,43.3,0
1010,26,Under 30,Male,9.0,Master's,81.2,89.3,1
1116,34,30-39,Male,1.8,Bachelor's,55.3,62.0,0
1156,34,30-39,Female,5.1,Bachelor's,41.0,58.2,0
1183,52,50+,Female,13.9,High School,81.3,88.2,0
1019,29,Under 30,Male,6.4,High School,78.8,63.8,0
1130,29,Under 30,Male,6.6,Master's,87.8,96.7,1
1091,34,30-39,Male,12.4,Master's,80.4,88.7,0
1015,49,40-49,Male,10.2,Bachelor's,64.7,85.9,1
1071,28,Under 30,Male,7.5,Master's,63.7,62.4,0
1078,48,40-49,Male,8.6,High School,77.9,55.1,0
1114,52,50+,Male,6.3,Bachelor's,74.2,91.3,0
1121,39,30-39,Male,1.0,Bachelor's,62.6,51.9,1
1018,29,Under 30,Male,12.1,Master's,62.8,65.3,0
1113,35,30-39,Male,6.8,Bachelor's,76.9,59.7,1
1039,25,Under 30,Male,8.6,Bachelor's,70.8,49.4,1
1081,53,50+,Male,7.8,High School,84.6,56.3,0
1083,47,40-49,Male,2.1,High School,62.3,40.9,1
1161,38,30-39,Female,0.6,PhD,60.7,76.5,1
1115,51,50+,Male,9.6,Bachelor's,75.8,73.1,0
1149,49,40-49,Female,5.4,Bachelor's,59.7,97.4,1
1145,31,30-39,Female,7.2,Master's,84.4,72.0,0
1119,53,50+,Male,2.0,Master's,78.2,66.0,1
1127,50,50+,Male,7.2,Bachelor's,63.9,82.5,0
1046,41,40-49,Male,6.3,PhD,91.6,86.6,1
1178,31,30-39,Female,10.0,High School,69.3,89.0,0
1040,29,Under 30,Male,3.6,PhD,57.7,59.6,1
1155,50,50+,Female,10.7,Bachelor's,74.4,79.2,0
1045,32,30-39,Male,2.4,Bachelor's,77.7,95.1,0
1051,31,30-39,Male,0,Bachelor's,65.6,72.7,1
1066,42,40-49,Male,7.0,Bachelor's,64.2,71.7,0
1168,34,30-39,Female,6.5,PhD,93.2,59.2,1
1027,43,40-49,Male,12.0,Bachelor's,74.0,91.5,1
1061,54,50+,Male,13.4,Bachelor's,89.1,83.4,0
1038,25,Under 30,Male,4.6,High School,45.4,72.9,0
1166,39,30-39,Female,0.7,High School,63.1,79.8,0
1171,36,30-39,Female,5.9,PhD,78.0,97.7,1
1090,23,Under 30,Male,4.6,PhD,48.7,53.0,1
1050,50,50+,Male,15.2,Bachelor's,70.5,68.9,1
1195,29,Under 30,Female,5.9,Master's,76.8,52.7,0
1136,48,40-49,Female,2.1,High School,71.4,44.6,0
1030,48,40-49,Male,5.0,Bachelor's,82.5,77.1,0
1163,41,40-49,Female,5.8,High School,67.2,100.0,1
1131,39,30-39,Female,3.0,Bachelor's,79.0,59.9,0
1020,33,30-39,Male,0.7,Bachelor's,85.2,81.0,0
1198,30,30-39,Female,10.2,Bachelor's,67.9,51.1,0
1086,25,Under 30,Male,3.1,PhD,61.8,85.6,0
1057,41,40-49,Male,10.5,Bachelor's,50.0,59.9,1
1087,24,Under 30,Male,7.3,Bachelor's,42.7,76.6,1
1080,48,40-49,Male,7.1,Bachelor's,69.9,41.2,0
1102,44,40-49,Male,3.7,Bachelor's,71.7,54.6,0
1021,54,50+,Male,5.2,Master's,67.6,42.7,0
1135,46,40-49,Female,3.6,Bachelor's,74.9,61.7,0
1103,39,30-39,Male,6.0,Master's,80.1,58.1,0
1151,47,40-49,Female,6.2,Master's,87.3,67.8,0
1192,43,40-49,Female,4.2,Bachelor's,68.0,80.3,0
1063,42,40-49,Male,5.9,PhD,66.7,45.8,1
1028,26,Under 30,Male,7.3,PhD,74.9,63.6,1
1112,25,Under 30,Male,12.1,Master's,70.2,31.6,1
1023,41,40-49,Male,7.2,Bachelor's,80.9,89.4,0
1093,45,40-49,Male,12.2,High School,79.3,52.7,0
1177,47,40-49,Female,5.3,Master's,74.6,37.9,0
1118,29,Under 30,Male,1.8,Bachelor's,67.9,82.4,1
1159,36,30-39,Female,11.1,PhD,57.2,94.5,0
1044,30,30-39,Male,9.9,PhD,90.1,47.0,1
1084,38,30-39,Male,10.5,Bachelor's,74.5,81.0,0
1006,24,Under 30,Male,11.4,Master's,40.6,58.9,1
